feature,importance
Population,0.06476817895762887
Urbanisation,0.043822589027796476
GDP_AUD_Real2015,0.12491980730905178
IP_Index_AUD_Real2015?,0.07462334764440501
FX_USD,0.10470047926069388
CPI_Index,0.04325852744707469
Iron_Ore_Production,0.08608627657545122
Coal_Production,0.25330319155404135
Wind_Offshore,0.0
Wind_Onshore,0.06221067548374629
Solar_Grid,0.10170549159130653
Solar_Distributed,0.040601435148804
