feature,importance
Population,0.08572301586529558
Urbanisation,0.09698234779550781
GDP_AUD_Real2015,0.08677303840161237
IP_Index_AUD_Real2015?,0.07347510648261381
FX_USD,0.0802933714811272
CPI_Index,0.10578082072516573
Iron_Ore_Production,0.11624938463393857
Coal_Production,0.10144838994382177
Wind_Offshore,0.0
Wind_Onshore,0.10563822655837547
Solar_Grid,0.10103997014975903
Solar_Distributed,0.04659632796278263
