feature,importance
Population,0.08044109020939061
Urbanisation,0.039107439644789584
GDP_AUD_Real2015,0.06439189598388025
IP_Index_AUD_Real2015?,0.03650342332090253
FX_USD,0.03995379391127741
CPI_Index,0.03859590977534213
Iron_Ore_Production,0.07723857297603756
Coal_Production,0.3641603116986075
Wind_Offshore,0.0
Wind_Onshore,0.046986701448678864
Solar_Grid,0.1701464503458852
Solar_Distributed,0.042474410685208436
