feature,importance
Population,0.06668864463646289
Urbanisation,0.05378152073363694
GDP_AUD_Real2015,0.03538480834916393
IP_Index_AUD_Real2015?,0.026153461294622607
FX_USD,0.03636135238329073
CPI_Index,0.02695399551477401
Iron_Ore_Production,0.08391424597840486
Coal_Production,0.25495391838861414
Wind_Offshore,0.0
Wind_Onshore,0.036805754906676605
Solar_Grid,0.33917332269213474
Solar_Distributed,0.03982897512221839
