feature,importance
Population,0.10909090909090909
Urbanisation,0.09090909090909091
GDP_AUD_Real2015,0.07272727272727272
IP_Index_AUD_Real2015?,0.05454545454545454
FX_USD,0.09090909090909091
CPI_Index,0.12727272727272726
Iron_Ore_Production,0.09090909090909091
Coal_Production,0.12727272727272726
Wind_Offshore,0.0
Wind_Onshore,0.14545454545454545
Solar_Grid,0.03636363636363636
Solar_Distributed,0.05454545454545454
