feature,importance
Population,0.04563927585235739
Urbanisation,0.04257728545963842
GDP_AUD_Real2015,0.12062680958348267
IP_Index_AUD_Real2015?,0.027904521058428017
FX_USD,0.06053541022138364
CPI_Index,0.020013174761429994
Iron_Ore_Production,0.04005320042584395
Coal_Production,0.5583425773582198
Wind_Offshore,0.0
Wind_Onshore,0.023553866538911405
Solar_Grid,0.05191235569040702
Solar_Distributed,0.008841523049897927
