feature,importance
Population,0.10554808811643213
Urbanisation,0.09049373476456303
GDP_AUD_Real2015,0.07630288265657861
IP_Index_AUD_Real2015?,0.07350869874735257
FX_USD,0.06847441883819387
CPI_Index,0.10896181445882812
Iron_Ore_Production,0.11713226435679605
Coal_Production,0.10258861405958589
Wind_Offshore,0.0
Wind_Onshore,0.11901100916547998
Solar_Grid,0.08883077740581574
Solar_Distributed,0.04914769743037399
