feature,importance
Population,0.09503530389862841
Urbanisation,0.08319897778469486
GDP_AUD_Real2015,0.08208073730717208
IP_Index_AUD_Real2015?,0.06302553761242591
FX_USD,0.1282135071614322
CPI_Index,0.10023237263810537
Iron_Ore_Production,0.12001863347254826
Coal_Production,0.14911198608846704
Wind_Offshore,0.0
Wind_Onshore,0.09925065337483044
Solar_Grid,0.04358177993276415
Solar_Distributed,0.0362505107289313
